step	train/mean_absolute_percentage_error
0	99.0511245727539
1	93.20914459228516
2	77.26952362060547
3	63.06260299682617
4	52.84670639038086
5	43.706241607666016
6	35.35044479370117
7	28.21003532409668
8	22.87617301940918
9	19.044172286987305
10	15.98961067199707
11	13.547828674316406
12	11.568831443786621
13	10.024869918823242
14	8.799664497375488
15	7.814624786376953
16	7.044466018676758
17	6.406461238861084
18	5.9181413650512695
19	5.597219467163086
20	5.384913921356201
21	5.281297206878662
22	5.191422462463379
23	5.197875499725342
24	5.148156642913818
25	5.099344730377197
26	5.069791316986084
27	5.022200584411621
28	5.015426158905029
29	5.005849361419678
30	4.967494010925293
31	4.941727161407471
32	4.935240268707275
33	4.866132736206055
34	4.8567986488342285
35	4.849507808685303
36	4.814460754394531
37	4.785860538482666
38	4.748507976531982
39	4.743905067443848
40	4.736938953399658
41	4.702995777130127
42	4.670584678649902
43	4.675818920135498
44	4.662097930908203
45	4.63037633895874
46	4.637792587280273
47	4.620019435882568
48	4.568599700927734
49	4.57513427734375
50	4.5612077713012695
51	4.570092678070068
52	4.507717609405518
53	4.510709762573242
54	4.539583206176758
55	4.511013507843018
56	4.499387741088867
57	4.489426136016846
58	4.489297389984131
59	4.468776702880859
60	4.455144882202148
61	4.438432693481445
62	4.431223392486572
63	4.409229278564453
64	4.411965370178223
65	4.398751735687256
66	4.392984867095947
67	4.400396823883057
68	4.369020938873291
69	4.375363349914551
70	4.342190742492676
71	4.329555034637451
72	4.331776142120361
73	4.332845687866211
74	4.338638782501221
75	4.308695316314697
76	4.277182579040527
77	4.261895179748535
78	4.283616065979004
79	4.2606329917907715
80	4.25180721282959
81	4.248025417327881
82	4.2330002784729
83	4.279402256011963
84	4.23044490814209
85	4.231992244720459
86	4.180067539215088
87	4.196245193481445
88	4.20361852645874
89	4.177942276000977
90	4.185088634490967
91	4.192931652069092
92	4.176137447357178
93	4.134576320648193
94	4.138392448425293
95	4.144405841827393
96	4.130430698394775
97	4.119011402130127
98	4.101726531982422
99	4.119642734527588
100	4.133118629455566
101	4.11471700668335
102	4.125813007354736
103	4.106508731842041
104	4.1050872802734375
105	4.098447799682617
106	4.106143474578857
107	4.074734687805176
108	4.061727046966553
109	4.060921669006348
110	4.080990791320801
111	4.069879531860352
112	4.057595729827881
113	4.069677352905273
114	4.044885158538818
115	4.048305034637451
116	4.067114353179932
117	4.026399612426758
118	4.018730163574219
119	4.019994735717773
120	4.016502857208252
121	4.031871795654297
122	4.019345283508301
123	3.9864931106567383
124	4.012476921081543
125	4.036716461181641
126	4.018796443939209
127	3.997910499572754
128	3.985351085662842
129	4.016225337982178
130	3.972128391265869
131	3.9702634811401367
132	3.965472936630249
133	3.996770143508911
134	4.009267330169678
135	3.9767544269561768
136	3.9431426525115967
137	3.955789804458618
138	3.9310238361358643
139	3.963611125946045
140	3.9738965034484863
141	3.943737745285034
142	3.943723440170288
143	3.982527732849121
144	3.9786369800567627
145	3.9472696781158447
146	3.973900556564331
147	3.962383985519409
148	3.946556568145752
149	3.952956438064575
