step	train/root_mean_squared_error
0	35836.5703125
1	34953.30859375
2	32868.6640625
3	24219.34765625
4	17598.26953125
5	12993.0087890625
6	9698.4423828125
7	7282.79248046875
8	5472.31689453125
9	4149.18408203125
10	3249.494384765625
11	2700.4794921875
12	2425.286865234375
13	2274.11181640625
14	2198.798095703125
15	2178.31005859375
16	2159.02587890625
17	2140.69677734375
18	2124.473876953125
19	2119.486083984375
20	2101.64453125
21	2087.40771484375
22	2072.243896484375
23	2062.748779296875
24	2050.88818359375
25	2042.127197265625
26	2023.1231689453125
27	2008.3109130859375
28	2000.1031494140625
29	1991.9197998046875
30	1980.79296875
31	1970.693359375
32	1962.5162353515625
33	1964.0899658203125
34	1941.239013671875
35	1938.754150390625
36	1924.435302734375
37	1931.4683837890625
38	1920.1610107421875
39	1917.394775390625
40	1910.753173828125
41	1903.79736328125
42	1890.5592041015625
43	1881.9561767578125
44	1894.1771240234375
45	1903.1129150390625
46	1882.78466796875
47	1868.182861328125
48	1876.259765625
49	1880.950927734375
50	1864.6829833984375
51	1849.1761474609375
52	1854.368408203125
53	1847.006591796875
54	1841.3306884765625
55	1862.3267822265625
56	1854.142578125
57	1844.525634765625
58	1834.8489990234375
59	1823.739990234375
60	1833.7088623046875
61	1823.517333984375
62	1832.168701171875
63	1832.2642822265625
64	1823.7801513671875
65	1826.3328857421875
66	1813.750732421875
67	1825.0732421875
68	1825.8848876953125
69	1819.51611328125
70	1813.603759765625
71	1809.7142333984375
72	1813.0245361328125
73	1830.51416015625
74	1811.408935546875
75	1807.618896484375
76	1813.2423095703125
77	1795.904052734375
78	1796.1888427734375
79	1811.547119140625
80	1807.78125
81	1805.4342041015625
82	1785.7645263671875
83	1807.621826171875
84	1813.8515625
85	1799.8348388671875
86	1812.2535400390625
87	1804.31103515625
88	1797.98291015625
89	1808.27783203125
90	1799.47119140625
91	1796.744140625
92	1804.301513671875
93	1792.1143798828125
94	1812.0118408203125
95	1804.5762939453125
96	1793.555419921875
97	1784.81103515625
98	1792.5771484375
99	1795.18896484375
100	1809.0775146484375
101	1796.54931640625
102	1795.94921875
103	1806.01708984375
104	1805.1602783203125
105	1796.7696533203125
106	1807.4609375
107	1806.43115234375
108	1808.796875
109	1806.560546875
110	1817.61376953125
111	1792.833740234375
112	1800.632568359375
113	1799.7327880859375
114	1784.6197509765625
115	1800.2120361328125
116	1793.1298828125
117	1802.1451416015625
118	1797.922607421875
119	1794.65673828125
120	1786.3326416015625
121	1795.5462646484375
122	1793.421875
123	1805.9189453125
124	1808.7899169921875
125	1792.7412109375
126	1789.0225830078125
127	1796.708740234375
128	1787.249267578125
129	1803.9638671875
130	1786.3267822265625
131	1822.6109619140625
132	1795.3385009765625
